scored_at,token,symbol,group,strategy,entry_ts,exit_reason,net_return_pct
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,brand_new,tp100_sl50_3h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,vol_surge,tp100_sl50_3h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control,tp100_sl50_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control_small,tp100_sl50_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,brand_new,tp100_sl50_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,vol_surge,tp100_sl50_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control,tp100_sl50_12h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control_small,tp100_sl50_12h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,brand_new,tp100_sl50_12h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,vol_surge,tp100_sl50_12h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control,tp50_sl30_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,control_small,tp50_sl30_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,brand_new,tp50_sl30_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:35+00:00,7cQg9LK3JpqLyLMWNjwhzomKB65rBvz9LRWXVVQJ3Fgh,motion,vol_surge,tp50_sl30_6h,1788245164,held_to_timeout,-3.2
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control,moonbag_2x_half_72h,1788068149,never_triggered,-45.22
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-45.22
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,age_1_24h,moonbag_2x_half_72h,1788068149,never_triggered,-45.22
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control,hit_2x_within_72h,1788068149,peak_51.58,-0.01
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control_small,hit_2x_within_72h,1788068149,peak_51.58,-0.01
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,age_1_24h,hit_2x_within_72h,1788068149,peak_51.58,-0.01
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control,max_gain_72h,1788068149,peak,51.58
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,control_small,max_gain_72h,1788068149,peak,51.58
2026-09-02T10:30:40+00:00,5hj6URXioQtyq4nWfNsd1DzpEtZAi3iqM8E3j2kNpump,CAC,age_1_24h,max_gain_72h,1788068149,peak,51.58
2026-09-02T10:30:56+00:00,DvtG5T3KCsdBEapLpH5FkNBRkQU8VvqBmTX8vmi7SgAg,PEPE,control,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:30:56+00:00,DvtG5T3KCsdBEapLpH5FkNBRkQU8VvqBmTX8vmi7SgAg,PEPE,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:30:56+00:00,DvtG5T3KCsdBEapLpH5FkNBRkQU8VvqBmTX8vmi7SgAg,PEPE,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control,moonbag_2x_half_72h,1788068149,never_triggered,-3.16
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-3.16
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.16
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control,hit_2x_within_72h,1788068149,peak_0.04,-0.01
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control_small,hit_2x_within_72h,1788068149,peak_0.04,-0.01
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,brand_new,hit_2x_within_72h,1788068149,peak_0.04,-0.01
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control,max_gain_72h,1788068149,peak,0.04
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,control_small,max_gain_72h,1788068149,peak,0.04
2026-09-02T10:31:01+00:00,ALWLmipvDSuG3qFf4CE42ZdA3X2DY7zdeRJSZJgUpump,RUGPULL,brand_new,max_gain_72h,1788068149,peak,0.04
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control,moonbag_2x_half_72h,1788068149,moonbag_triggered,10.36
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control_small,moonbag_2x_half_72h,1788068149,moonbag_triggered,10.36
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,brand_new,moonbag_2x_half_72h,1788068149,moonbag_triggered,10.36
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control,hit_2x_within_72h,1788068149,peak_129.42,100.0
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control_small,hit_2x_within_72h,1788068149,peak_129.42,100.0
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,brand_new,hit_2x_within_72h,1788068149,peak_129.42,100.0
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control,max_gain_72h,1788068149,peak,129.42
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,control_small,max_gain_72h,1788068149,peak,129.42
2026-09-02T10:31:17+00:00,Bjz4aHhjRcqodPJwPCQTCBTZnuDCdS4REAzsMdFXqfbV,PKK,brand_new,max_gain_72h,1788068149,peak,129.42
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control,moonbag_2x_half_72h,1788068149,never_triggered,-15.23
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-15.23
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-15.23
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control,hit_2x_within_72h,1788068149,peak_51.59,-0.01
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control_small,hit_2x_within_72h,1788068149,peak_51.59,-0.01
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,brand_new,hit_2x_within_72h,1788068149,peak_51.59,-0.01
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control,max_gain_72h,1788068149,peak,51.59
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,control_small,max_gain_72h,1788068149,peak,51.59
2026-09-02T10:31:33+00:00,ENuYesagcKNi5BWF64Ce4MSjuMeFDgid9QJMytMqYXDB,popdog,brand_new,max_gain_72h,1788068149,peak,51.59
2026-09-02T10:31:38+00:00,tDiULF7ds9p9DfgHTuX84222QWtbp34o4J2Lc3reGsP,MESH,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:31:54+00:00,9frDdY1S5wrDLytWeCW3F3NWkgL8bamgyYErM1BNyQwP,TRUMP,control,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:31:54+00:00,9frDdY1S5wrDLytWeCW3F3NWkgL8bamgyYErM1BNyQwP,TRUMP,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:31:54+00:00,9frDdY1S5wrDLytWeCW3F3NWkgL8bamgyYErM1BNyQwP,TRUMP,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:09+00:00,4XdyiprE4pazd6YGP7cfziMZVUso5x4GWkiioaASJNUh,PKK,control,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:09+00:00,4XdyiprE4pazd6YGP7cfziMZVUso5x4GWkiioaASJNUh,PKK,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:09+00:00,4XdyiprE4pazd6YGP7cfziMZVUso5x4GWkiioaASJNUh,PKK,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:15+00:00,79iierYMVj263HYVtXWz3eCJosUpAvhkERCT6kGipump,MOCHI,brand_new,moonbag_2x_half_72h,1788068149,moonbag_triggered,165.09
2026-09-02T10:32:15+00:00,79iierYMVj263HYVtXWz3eCJosUpAvhkERCT6kGipump,MOCHI,brand_new,hit_2x_within_72h,1788068149,peak_236.58,100.0
2026-09-02T10:32:15+00:00,79iierYMVj263HYVtXWz3eCJosUpAvhkERCT6kGipump,MOCHI,brand_new,max_gain_72h,1788068149,peak,236.58
2026-09-02T10:32:30+00:00,4fmLfkax9f1S2CqCuJbDgG1zXU8enDsdy2WHNKxZ4f5s,Analyst,control,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:30+00:00,4fmLfkax9f1S2CqCuJbDgG1zXU8enDsdy2WHNKxZ4f5s,Analyst,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:30+00:00,4fmLfkax9f1S2CqCuJbDgG1zXU8enDsdy2WHNKxZ4f5s,Analyst,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:30+00:00,4fmLfkax9f1S2CqCuJbDgG1zXU8enDsdy2WHNKxZ4f5s,Analyst,vol_surge,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control,moonbag_2x_half_72h,1788068149,never_triggered,-100.94
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control_small,moonbag_2x_half_72h,1788068149,never_triggered,-100.94
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-100.94
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control,hit_2x_within_72h,1788068149,peak_7.46,-0.01
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control_small,hit_2x_within_72h,1788068149,peak_7.46,-0.01
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,brand_new,hit_2x_within_72h,1788068149,peak_7.46,-0.01
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control,max_gain_72h,1788068149,peak,7.46
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,control_small,max_gain_72h,1788068149,peak,7.46
2026-09-02T10:32:46+00:00,7YL2UARRR5dogix8sXZ3yduLi7kjqX7y32NUA5XKpump,GIGASTACY,brand_new,max_gain_72h,1788068149,peak,7.46
2026-09-02T10:32:51+00:00,DwqcypnLRxNdj4VrKzy1C7okJTiAywAYxbQtKBmbpump,VENOM,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-4.52
2026-09-02T10:32:51+00:00,DwqcypnLRxNdj4VrKzy1C7okJTiAywAYxbQtKBmbpump,VENOM,brand_new,hit_2x_within_72h,1788068149,peak_0.0,-0.01
2026-09-02T10:32:51+00:00,DwqcypnLRxNdj4VrKzy1C7okJTiAywAYxbQtKBmbpump,VENOM,brand_new,max_gain_72h,1788068149,peak,0.0
2026-09-02T10:33:07+00:00,3wtbmRNHqnDFQfcdYbX6eceHnnqs1GXw43q3DP7DaD2h,NODAL,brand_new,moonbag_2x_half_72h,1788068149,never_triggered,-3.2
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control,moonbag_2x_half_72h,1788074833,never_triggered,-46.78
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control_small,moonbag_2x_half_72h,1788074833,never_triggered,-46.78
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,liq_pocket,moonbag_2x_half_72h,1788074833,never_triggered,-46.78
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control,hit_2x_within_72h,1788074833,peak_19.39,-0.01
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control_small,hit_2x_within_72h,1788074833,peak_19.39,-0.01
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,liq_pocket,hit_2x_within_72h,1788074833,peak_19.39,-0.01
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control,max_gain_72h,1788074833,peak,19.39
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,control_small,max_gain_72h,1788074833,peak,19.39
2026-09-02T10:33:22+00:00,61Wj56QgGyyB966T7YsMzEAKRLcMvJpDbPzjkrCZc4Bi,COPPERINU,liq_pocket,max_gain_72h,1788074833,peak,19.39
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control,moonbag_2x_half_72h,1788074833,never_triggered,-100.8
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control_small,moonbag_2x_half_72h,1788074833,never_triggered,-100.8
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,age_1_24h,moonbag_2x_half_72h,1788074833,never_triggered,-100.8
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,vol_surge,moonbag_2x_half_72h,1788074833,never_triggered,-100.8
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control,hit_2x_within_72h,1788074833,peak_87.23,-0.01
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control_small,hit_2x_within_72h,1788074833,peak_87.23,-0.01
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,age_1_24h,hit_2x_within_72h,1788074833,peak_87.23,-0.01
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,vol_surge,hit_2x_within_72h,1788074833,peak_87.23,-0.01
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control,max_gain_72h,1788074833,peak,87.23
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,control_small,max_gain_72h,1788074833,peak,87.23
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,age_1_24h,max_gain_72h,1788074833,peak,87.23
2026-09-02T10:33:28+00:00,BDSsk665JA6Bu9hRqWbdiEYTg7mXHJbWERTEwYTXpump,popdog,vol_surge,max_gain_72h,1788074833,peak,87.23
2026-09-02T10:33:44+00:00,EmHsL74iEomfD9pD6Jdm6fKg5bs9WMfffFdziybzGggS,Spiderpig,control,moonbag_2x_half_72h,1788074833,never_triggered,-3.2
2026-09-02T10:33:44+00:00,EmHsL74iEomfD9pD6Jdm6fKg5bs9WMfffFdziybzGggS,Spiderpig,control_small,moonbag_2x_half_72h,1788074833,never_triggered,-3.2
2026-09-02T10:33:44+00:00,EmHsL74iEomfD9pD6Jdm6fKg5bs9WMfffFdziybzGggS,Spiderpig,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-3.2
2026-09-02T10:33:49+00:00,47UxqPQnv2jAMPffA9nAeTN2tdo9X83gmpy2JFE8pump,ADOLF,brand_new,moonbag_2x_half_72h,1788074833,moonbag_triggered,119.43
2026-09-02T10:33:49+00:00,47UxqPQnv2jAMPffA9nAeTN2tdo9X83gmpy2JFE8pump,ADOLF,brand_new,hit_2x_within_72h,1788074833,peak_147.57,100.0
2026-09-02T10:33:49+00:00,47UxqPQnv2jAMPffA9nAeTN2tdo9X83gmpy2JFE8pump,ADOLF,brand_new,max_gain_72h,1788074833,peak,147.57
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control,moonbag_2x_half_72h,1788074833,never_triggered,-103.17
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control_small,moonbag_2x_half_72h,1788074833,never_triggered,-103.17
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,liq_pocket,moonbag_2x_half_72h,1788074833,never_triggered,-103.17
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-103.17
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control,hit_2x_within_72h,1788074833,peak_60.46,-0.01
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control_small,hit_2x_within_72h,1788074833,peak_60.46,-0.01
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,liq_pocket,hit_2x_within_72h,1788074833,peak_60.46,-0.01
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,brand_new,hit_2x_within_72h,1788074833,peak_60.46,-0.01
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control,max_gain_72h,1788074833,peak,60.46
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,control_small,max_gain_72h,1788074833,peak,60.46
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,liq_pocket,max_gain_72h,1788074833,peak,60.46
2026-09-02T10:34:05+00:00,3E9mBitem1FkR96aTLvScP6vSArxrJ4gbavk15FSpump,STONK,brand_new,max_gain_72h,1788074833,peak,60.46
2026-09-02T10:34:20+00:00,Cv2Fn27LgAtPzJXe53raWZhZMz4ZZJzEENF7kbhPpump,TOXINF,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-3.2
2026-09-02T10:34:26+00:00,6HdjHzVtEogXFAUkfcVX17vngRFWtYHuVh9CwYeVpump,Olive,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-61.16
2026-09-02T10:34:26+00:00,6HdjHzVtEogXFAUkfcVX17vngRFWtYHuVh9CwYeVpump,Olive,brand_new,hit_2x_within_72h,1788074833,peak_43.65,-0.01
2026-09-02T10:34:26+00:00,6HdjHzVtEogXFAUkfcVX17vngRFWtYHuVh9CwYeVpump,Olive,brand_new,max_gain_72h,1788074833,peak,43.65
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control,moonbag_2x_half_72h,1788074833,never_triggered,18.83
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control_small,moonbag_2x_half_72h,1788074833,never_triggered,18.83
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,18.83
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control,hit_2x_within_72h,1788074833,peak_23.11,-0.01
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control_small,hit_2x_within_72h,1788074833,peak_23.11,-0.01
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,brand_new,hit_2x_within_72h,1788074833,peak_23.11,-0.01
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control,max_gain_72h,1788074833,peak,23.11
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,control_small,max_gain_72h,1788074833,peak,23.11
2026-09-02T10:34:42+00:00,5idyVKh78nn46mrN5vZZrsHqSVNyuoE8vpAn7uabCJBF,Pseudo,brand_new,max_gain_72h,1788074833,peak,23.11
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control,moonbag_2x_half_72h,1788074833,never_triggered,12.82
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control_small,moonbag_2x_half_72h,1788074833,never_triggered,12.82
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,12.82
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control,hit_2x_within_72h,1788074833,peak_22.76,-0.01
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control_small,hit_2x_within_72h,1788074833,peak_22.76,-0.01
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,brand_new,hit_2x_within_72h,1788074833,peak_22.76,-0.01
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control,max_gain_72h,1788074833,peak,22.76
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,control_small,max_gain_72h,1788074833,peak,22.76
2026-09-02T10:34:58+00:00,2z8n1PEinnuFd1uFFk1aknyRG1fKyaZ7UmL46QvC7tSM,孙宇晨,brand_new,max_gain_72h,1788074833,peak,22.76
2026-09-02T10:35:03+00:00,2YQzh3YnTxWZbduPE2aA7aNRps6rYBCrdLePHpqPpump,TOXINF,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-3.2
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,control,moonbag_2x_half_72h,1788074833,never_triggered,-102.38
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,control_small,moonbag_2x_half_72h,1788074833,never_triggered,-102.38
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,liq_pocket,moonbag_2x_half_72h,1788074833,never_triggered,-102.38
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,brand_new,moonbag_2x_half_72h,1788074833,never_triggered,-102.38
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,control,hit_2x_within_72h,1788074833,peak_54.34,-0.01
2026-09-02T10:35:19+00:00,ksfWjT6D1D2KFv46xWfWsTNB7maQH8MptBzttVFpump,Spiderpig,control_small,hit_2x_within_72h,1788074833,peak_54.34,-0.01
